dataset,raw_index,algorithm_raw,algo_row,input_kind,variant,status,runtime_ms,before_nodes,before_params,after_nodes,after_params,egraph_total_size,passes,extracted_cost,peak_rss_mb,rendered
pagie,28,Bingo,28,original,baseline,saturated,112.56220797076821,41.0,7.0,41.0,7.0,112.0,1.0,41.0,108.625,17.519637627145645 + -3.529837319764648 * (log(abs(-3.3162197817782353 + 76.20364329715497 * log(abs(900226.4764680645 * (x0 * x1))) ** (-1.0))) ** (-1.0) * log(abs(-3.139766204630333 * (x0 ** (-1.0) * (x1 ** (-1.0) * log(abs(900226.4764680645 * (x0 * x1))))))))
pagie,28,Bingo,28,sympy,baseline,saturated,115.52941601257771,45.0,8.0,45.0,8.0,87.0,1.0,45.0,109.046875,17.519637627145645 - 3.529837319764648 * log(-3.139766204630333 * log(x0 * x1) / (x0 * x1) - 43.04745575625259 / (x0 * x1)) / log(-3.3162197817782353 * log(x0 * x1) / (log(x0 * x1) + 13.71040165117035) + 30.73693812541886 / (log(x0 * x1) + 13.71040165117035))
pagie,29,Bingo,29,original,baseline,saturated,90.26229102164507,17.0,2.0,17.0,2.0,29.0,1.0,17.0,108.421875,0.3382730532836002 * log(abs(29.00794352451898 * (x0 * x1) + log(abs(x0 * x1 ** (-1.0)))))
pagie,29,Bingo,29,sympy,baseline,saturated,107.23983403295279,13.0,2.0,13.0,2.0,24.0,1.0,13.0,108.453125,0.3382730532836002 * log(29.00794352451898 * x0 * x1 + log(x0 / x1))
pagie,30,EPLEX,1,original,baseline,saturated,195.71037497371435,49.0,11.0,23.0,6.0,103.0,2.0,23.0,110.625,log(abs(log(abs(-0.1585090541114496 / ((x1 - -0.178084) * (0.2515946853343707 + x1) + 0.46147174676957436) / (-0.9732422709999999 + (0.37531109885139957 - x0 ** 2.0))))))
pagie,30,EPLEX,1,sympy,baseline,saturated,163.08587498497218,23.0,6.0,21.0,5.0,65.0,2.0,21.0,108.984375,log(abs(log(abs(0.1585090541114494 / ((x0 ** 2.0 + 0.5979311721486) * ((x1 + 0.178084) * (x1 + 0.2515946853343705) + 0.46147174676957475))))))
pagie,31,EPLEX,2,original,baseline,saturated,208.19558296352625,93.0,7.0,89.0,7.0,88.0,2.0,89.0,109.75,exp((log(abs(x0)) - exp(exp(log(abs(x0)) / exp((exp(log(abs(x1)) - 0.46954083904279925) ** 3.0) ** 3.0)) / log(abs(log(abs(((x1 ** 3.0) ** 2.0 + log(abs(log(abs((log(abs(x0)) + log(abs((0.4625502866723014 + log(abs((0.292 + log(abs((((-0.441 - (x1 ** 3.0) ** 3.0) ** 3.0) ** 3.0 - 0.24) ** 3.0))) ** 3.0))) ** 3.0))) ** 3.0)) ** 3.0))) ** 3.0)) ** 3.0)))) ** 3.0 / exp(log(abs(x1)) - 0.21622500000000003)) + 0.904
pagie,31,EPLEX,2,sympy,baseline,saturated,187.58445791900158,85.0,7.0,85.0,7.0,87.0,1.0,85.0,109.15625,exp(1.24138165845371 * (log(abs(x0)) - exp(exp(log(abs(x0)) * exp(-0.0146126519824622 * exp(9.0 * log(abs(x1))))) / log(abs(log(abs((x1 ** 6.0 + log(abs(log(abs((log(abs(x0)) + log(abs((log(abs((log(abs(-1.0 * ((x1 ** 9.0 + 0.441) ** 9.0 + 0.24) ** 3.0)) + 0.292) ** 3.0)) + 0.462550286672301) ** 3.0))) ** 3.0)) ** 3.0))) ** 3.0)) ** 3.0)))) ** 3.0 * exp(-1.0 * log(abs(x1)))) + 0.904
pagie,32,EPLEX,3,original,baseline,saturated,187.04741704277694,74.0,11.0,58.0,10.0,78.0,2.0,58.0,110.515625,exp(1.463 / (((-1.0 * (-0.00709849157054126 - -1.127 / exp((x1 / x1 ** 2.0 - -0.001 / x0) ** 2.0)) / x0) ** 2.0 + exp((exp(1.145 / (x1 ** 2.0 + 1.1252441113673424) / (exp((x1 ** 2.0 - -0.033489) / 1.1007590639939788) + 1.6e-05)) / x0) ** 2.0) / x1 ** 2.0) ** 2.0 + 2.098706074861239))
pagie,32,EPLEX,3,sympy,baseline,saturated,193.27270903158933,62.0,11.0,58.0,10.0,77.0,2.0,58.0,109.84375,exp(0.9068775729450673 / ((0.787321602766333 * exp(exp(2.29 / ((x1 ** 2.0 + 1.12524411136734) * (exp((x1 ** 2.0 + 0.033489) / 1.1007590639939806) + 1.6e-05))) / x0 ** 2.0) / x1 ** 2.0 + (0.00629857282213067 - exp(-1.0 * (1.0 / x1 + 0.001 / x0) ** 2.0)) ** 2.0 / x0 ** 2.0) ** 2.0 + 1.3009360707417839))
pagie,33,EPLEX,4,original,baseline,saturated,200.90137503575534,65.0,5.0,58.0,4.0,62.0,2.0,58.0,109.203125,exp(0.701874967355394 - exp(exp(log(abs(x1)) * log(abs(x0)) - exp(log(abs(0.041000000000000036 + exp(log(abs(x1 ** 3.0))))))) ** 2.0 + ((0.526 * exp(log(abs(x1 / exp(exp(((log(abs(x0)) ** 3.0) ** 2.0) ** 3.0)))))) ** 3.0 - exp(log(abs(x1 / 2.1487962059016303)) + log(abs(x0))))))
pagie,33,EPLEX,4,sympy,baseline,saturated,1152.0004170015454,60.0,4.0,58.0,4.0,3713.0,2.0,58.0,121.84375,2.01753196994854 * exp(-1.0 * exp(exp(2.0 * (log(abs(x1)) * log(abs(x0)) - exp(log(abs(exp(log(abs(x1 ** 3.0))) + 0.041))))) - exp(log(abs(x0)) + log(abs(0.465376845534964 * x1))) + 0.145531576 * exp(3.0 * log(abs(x1 * exp(-1.0 * exp(log(abs(x0)) ** 18.0)))))))
pagie,34,EPLEX,5,original,baseline,saturated,199.30920796468854,73.0,17.0,63.0,13.0,110.0,2.0,63.0,110.234375,(-0.4 * (-0.762 - log(abs(x1 * 0.267))) + (exp(exp(log(abs(exp(exp(log(abs(x1 * 0.357)) ** 3.0 + 0.091)) * 0.277729)) ** 3.0 + 0.417)) + log(abs(0.644 + log(abs(log(abs(0.423 + exp(log(abs(x0 ** 3.0))))) * 0.362)) - exp(2.596 + log(abs((x0 - 0.142) * x0))))))) * 0.203
pagie,34,EPLEX,5,sympy,baseline,saturated,877.8221250977367,65.0,14.0,63.0,13.0,4006.0,2.0,63.0,121.75,0.203 * (exp(1.51740251293508 * exp(log(abs(0.277729 * exp(1.09526900525847 * exp(log(abs(0.357 * x1)) ** 3.0)))) ** 3.0)) + (log(abs(log(abs(0.362 * log(abs(exp(log(abs(x0 ** 3.0))) + 0.423)))) - 13.4099906492963 * exp(log(abs(x0 * (x0 - 0.142)))) + 0.644)) + 0.39999999999999997 * log(abs(0.267 * x1))) + 0.3048)
pagie,35,EPLEX,6,original,baseline,saturated,657.5722499983385,73.0,11.0,50.0,7.0,1808.0,2.0,50.0,116.0625,exp(exp(-0.355935 - exp(log(abs(log(abs(1.170905464 + (log(abs(x0)) / x1 / x1) ** 2.0 - exp(log(abs(0.5539871569977387 / x0))))) * (-1.095 / x0))))) - exp(log(abs(log(abs(-0.3306846296526577 * log(abs(0.694 / x1)))) / x1 * (0.135 / x0)))))
pagie,35,EPLEX,6,sympy,baseline,saturated,320.2134169405326,67.0,9.0,52.0,7.0,456.0,2.0,52.0,110.96875,exp(0.700518152435348 * exp(-1.0 * exp(log(abs(-1.095 * log(abs(log(abs(x0)) ** 2.0 / x1 ** 4.0 - -1.170905464 - exp(log(abs(0.5539871569977387 / x0))))) / x0)))) - exp(log(abs(0.135 * log(abs(-0.3306846296526577 * log(abs(0.694 / x1)))) / (x0 * x1)))))
pagie,36,EPLEX,7,original,baseline,saturated,248.0626660399139,72.0,11.0,64.0,10.0,84.0,2.0,64.0,109.984375,log(abs(log(abs(log(abs(((1.45 + exp(-0.577 + log(abs(x1 / (log(abs(log(abs(2.209 / (log(abs(4.41 / (log(abs(0.42 / x1)) / (x0 / x1) ** 3.0 / x1) ** 3.0)) / 0.028652616))) / 0.04178192299999999)) / x0 / log(abs((0.243 / x1) ** 3.0))) ** 3.0)))) ** 2.0 / 1.003) ** 3.0)))))) + 0.671
pagie,36,EPLEX,7,sympy,baseline,saturated,148.4262499725446,64.0,8.0,64.0,8.0,115.0,1.0,64.0,110.03125,log(abs(log(abs(log(abs(9.2109667451207 * (0.387296954295987 * exp(log(abs(x0 ** 3.0 * x1 * log(abs(0.014348907 / x1 ** 3.0)) ** 3.0 / log(abs(23.933795483755 * log(abs(0.063293628744 / log(abs(4.41 * x0 ** 9.0 / (x1 ** 6.0 * log(abs(0.42 / x1)) ** 3.0))))))) ** 3.0))) + 1.0) ** 6.0)))))) + 0.671
pagie,37,EPLEX,8,original,baseline,saturated,159.64279102627188,64.0,10.0,49.0,8.0,78.0,2.0,49.0,109.515625,(0.968231 - ((1.318 - exp((-0.121 * x1) ** 2.0)) * (log(abs(0.137 * x1)) + (0.25704814057060354 * (log(abs(x1 * x1)) + 1.4219703912960004)) ** 2.0)) ** 2.0) ** 2.0 + (9e-06 + exp(log(abs(x0)) - exp(exp(log(abs(log(abs(x0))))) - 1.092)))
pagie,37,EPLEX,8,sympy,baseline,saturated,117.79300007037818,57.0,9.0,57.0,9.0,102.0,1.0,57.0,109.65625,3.017599791376 * ((0.13360110193664 * (0.703249523422628 * log(abs(x1 ** 2.0)) + 1.0) ** 2.0 + log(abs(0.137 * x1))) ** 2.0 * (0.758725341426404 * exp(0.014641 * x1 ** 2.0) - 1.0) ** 2.0 - 0.557375869540689) ** 2.0 + exp(log(abs(x0)) - 0.335544732704243 * exp(exp(log(abs(log(abs(x0))))))) + 9e-06
pagie,38,EPLEX,9,original,baseline,saturated,196.69291703030467,73.0,14.0,57.0,14.0,70.0,2.0,57.0,110.140625,log(abs(log(abs((-0.382 / ((-0.255 * (-0.162 - x0)) ** 3.0 - x0) / (-0.821 / (0.505521 / (-0.133 / (0.697 / (-0.352 / (0.6723999999999999 / (exp(log(abs(exp(log(abs(-0.666 / (-1.5929585714187376e-05 - x0)))) / ((-0.29 * (0.717 - x0)) ** 3.0 - x0)))) / (0.012 - x1))))) - x1)))) ** 2.0))))
pagie,38,EPLEX,9,sympy,baseline,saturated,290.9795840969309,71.0,11.0,57.0,10.0,142.0,2.0,57.0,109.9375,log(abs(log(abs(0.055324667754330335 * (x1 - 0.012) ** 2.0 / ((x0 - 0.016581375 * (x0 + 0.162) ** 3.0) ** 2.0 * (x1 * (x1 - 0.012) + 0.099892716042323 * exp(log(abs(-1.0 * exp(log(abs(0.666 / (x0 - -1.5929585714187373e-05)))) / (x0 - 0.024389 * (x0 - 0.717) ** 3.0))))) ** 2.0)))))
pagie,39,EPLEX,10,original,baseline,saturated,144.4302910240367,37.0,8.0,31.0,6.0,37.0,2.0,31.0,109.3125,1.959 - (-2.213 / (2.263 + (x0 ** 2.0) ** 2.0)) ** 2.0 - (-0.8818893051568227 / ((-1.148 / (1.185 + x1 ** 2.0)) ** 2.0 + x1 ** 2.0)) ** 2.0
pagie,39,EPLEX,10,sympy,baseline,saturated,200.18333394546062,49.0,7.0,43.0,7.0,158.0,2.0,43.0,109.703125,1.959 - 0.7777287465499836 * (0.843881856540084 * x1 ** 2.0 + 1.0) ** 4.0 / (x1 ** 2.0 * (0.843881856540084 * x1 ** 2.0 + 1.0) ** 2.0 + 0.938527657604728) ** 2.0 - 0.956299040316772 / (0.441891294741494 * x0 ** 4.0 + 1.0) ** 2.0
pagie,40,EPLEX,11,original,baseline,saturated,226.43387503921986,81.0,14.0,62.0,9.0,372.0,2.0,62.0,111.421875,1.020341541310052 * (-0.9641692631046739 + (exp((-0.71 / exp(0.011025 * ((((-1.448 / exp(x0 ** 2.0) / exp(x0 ** 2.0)) ** 2.0) ** 2.0) ** 2.0 + exp(-1.433 / ((-0.54 / exp(x0 ** 2.0)) ** 2.0 / (x0 ** 2.0) ** 2.0)) + 78.2766439909297 * log(abs(x1))))) ** 3.0) ** 2.0 + -1.1231445095615946 / exp(x0 ** 2.0)))
pagie,40,EPLEX,11,sympy,baseline,saturated,140.8974160440266,47.0,8.0,47.0,8.0,299.0,1.0,47.0,110.0,-0.983781952 + 1.02034154131005 * exp(-0.715822 * exp(-2.589 * log(abs(x1)) - 0.033075 * exp(-4.91426611796982 * x0 ** 4.0 * exp(2.0 * x0 ** 2.0)) - 0.639217045938054 * exp(-16.0 * x0 ** 2.0))) - 1.145991 * exp(-1.0 * x0 ** 2.0)
pagie,41,EPLEX,12,original,baseline,saturated,221.07716603204608,74.0,13.0,44.0,7.0,191.0,2.0,44.0,110.171875,0.263 * (6.5496321822148085 + (log(abs(x0)) - exp(1.972684719621549 - exp(log(abs(x1)) * (exp(log(abs(x1)) * (exp((log(abs(x0)) - 0.09600000000000002) / exp(-1.186132668116745 + log(abs(x0)) ** 3.0)) - (log(abs(x1)) + 0.519))) + 0.247)))))
pagie,41,EPLEX,12,sympy,baseline,saturated,1377.2727499017492,98.0,13.0,57.0,9.0,4052.0,2.0,57.0,122.390625,1.7225532639224947 + log(abs(x0)) * 0.263 + -7.18995360946865 * exp(-1.3356012468043725 - exp(log(abs(x1)) * (exp(log(abs(x1)) * (-0.519 + exp(2.48488909421545 * (exp(0.27590463965849343 - log(abs(x0)) ** 3.0) * log(abs(x0)) - exp(-2.0675024478558073 - log(abs(x0)) ** 3.0)))) - log(abs(x1)) ** 2.0) + 0.247)))
pagie,42,EPLEX,13,original,baseline,saturated,107.63404099270701,29.0,6.0,29.0,6.0,33.0,1.0,29.0,108.546875,log(abs(log(abs(0.313 + log(abs(1.889 / (x1 / 0.459) + (x1 / 0.415) ** 3.0)))) / 0.492 + log(abs(0.694 + x0 ** 2.0))))
pagie,42,EPLEX,13,sympy,baseline,saturated,125.62620895914733,27.0,5.0,27.0,5.0,45.0,1.0,27.0,108.734375,log(abs(log(abs(x0 ** 2.0 + 0.694)) + 2.03252032520325 * log(abs(log(abs((13.991224004743 * x1 ** 4.0 + 0.867051) / x1)) + 0.313))))
pagie,43,EPLEX,14,original,baseline,saturated,181.87629093881696,72.0,11.0,51.0,9.0,83.0,2.0,51.0,109.578125,1.978 - exp(x1 ** 3.0 * 0.44596705141749426 - exp(x1 - (exp(-0.09721085383065246 - exp(log(abs(x1 ** 3.0 * (x0 ** 2.0 * 0.017839918128331016 - exp(0.6611403844248589 - exp(x1))))) - 1.683)) / x1) ** 2.0)) - exp(1.146465938869757 - exp(0.44276089285186127 * (0.28743204119657156 + x0 ** 2.0)))
pagie,43,EPLEX,14,sympy,baseline,saturated,233.49399992730469,78.0,11.0,57.0,9.0,105.0,2.0,57.0,110.109375,-1.0 * exp(x1 ** 3.0 * 0.44596705141749426 - exp((x1 ** 3.0 - exp(-0.19442170766130493 - 2.0 * exp(log(abs(x1 ** 3.0 * (x0 ** 2.0 * 0.017839918128331016 - exp(0.6611403844248589 - exp(x1))))) - 1.683))) / x1 ** 2.0)) - exp(1.146465938869757 - exp((x0 ** 2.0 + 0.28743204119657156) * 0.44276089285186127)) + 1.978
pagie,44,EPLEX,15,original,baseline,saturated,181.53995904140174,69.0,13.0,43.0,8.0,118.0,2.0,43.0,110.4375,-0.786769 + (-2.828 / (2.518 + log(abs(x0 / (2.4629999999999996 + log(abs((x1 / (1.5150287131032465 - (-1.645 / (1.1420000000000001 + (log(abs(x0 / x1)) ** 2.0) ** 2.0)) ** 2.0 + 0.922)) ** 2.0)) ** 2.0))) ** 2.0)) ** 2.0
pagie,44,EPLEX,15,sympy,baseline,saturated,105.11533392127603,59.0,8.0,59.0,8.0,103.0,1.0,59.0,109.90625,-0.786769 + 1.26138411854031 / (0.39714058776807 * log(abs(x0 / (log(abs(0.168375426124201 * x1 ** 2.0 * (0.875656742556918 * log(abs(x0 / x1)) ** 4.0 + 1.0) ** 4.0 / ((0.875656742556918 * log(abs(x0 / x1)) ** 4.0 + 1.0) ** 2.0 - 0.851410399769728) ** 2.0)) ** 2.0 + 2.463))) ** 2.0 + 1.0) ** 2.0
pagie,45,EPLEX,16,original,baseline,saturated,151.46987501066178,33.0,7.0,31.0,7.0,36.0,2.0,31.0,109.765625,log(abs(log(abs(log(abs(-3.863232841258714 - 0.607 / exp(log(abs(x1 / (0.447 / exp(log(abs(x0)))))) / -0.542))) / -0.302)) ** 2.0 / -0.927 / -1.297))
pagie,45,EPLEX,16,sympy,baseline,saturated,151.00779104977846,31.0,6.0,29.0,6.0,66.0,2.0,29.0,109.796875,log(abs(0.831726022794283 * log(abs(-3.3112582781457 * log(abs(-3.863232841258714 - 0.607 * exp(1.8450184501845 * log(abs(2.23713646532438 * x1 * exp(log(abs(x0)))))))))) ** 2.0))
pagie,46,EPLEX,17,original,baseline,saturated,201.3794999802485,61.0,16.0,53.0,13.0,125.0,2.0,53.0,110.046875,exp(0.168 * (-0.878 + (x0 * -0.358) ** 2.0) / (0.458 * (x0 * (-0.9870000000000001 + -0.961 / (-1.099 + (-0.799 / (-0.608 * x0) ** 2.0) ** 3.0) ** 2.0))) ** 2.0) + exp(0.16456659200000004 * (-0.49 / (x1 * -0.786) ** 2.0 - 0.617) / x1 ** 2.0) ** 3.0
pagie,46,EPLEX,17,sympy,baseline,saturated,220.26525007095188,55.0,8.0,53.0,7.0,249.0,2.0,53.0,109.96875,exp((-0.304612761792 * x1 ** 2.0 - 0.391574063671503) / x1 ** 4.0) + exp(0.10536832436291177 * (x0 ** 2.0 - 6.850597671733092) * (0.108837568328275 * x0 ** 6.0 + 1.0) ** 4.0 / (x0 ** 2.0 * (0.00954923344395646 * x0 ** 12.0 + (0.108837568328275 * x0 ** 6.0 + 1.0) ** 2.0) ** 2.0))
pagie,47,EPLEX,18,original,baseline,saturated,229.59908400662243,71.0,10.0,59.0,10.0,138.0,2.0,59.0,110.125,exp(log(abs(0.256 * x1)) * 0.19980900000000001) / (0.4636731950126199 + (log(abs(log(abs(0.139 * x1)) * (0.383 / exp(0.14 * (log(abs(log(abs(x0 * (0.116 * x1) * x0)) * -0.439 * x1)) * log(abs(x0 * (0.3568995176449873 + log(abs(x1)))))))) ** 2.0 * x1)) * 0.385 / x0) ** 2.0)
pagie,47,EPLEX,18,sympy,baseline,saturated,174.35795802157372,63.0,10.0,63.0,10.0,238.0,1.0,63.0,110.109375,x0 ** 2.0 * exp(0.199809 * log(abs(0.256 * x1))) / (0.46367319501262 * x0 ** 2.0 + 0.148225 * log(abs(0.146689 * x1 * log(abs(0.139 * x1)) * exp(-0.28 * log(abs(x0 * (log(abs(x1)) + 0.356899517644987))) * log(abs(-0.439 * x1 * log(abs(0.116 * x0 ** 2.0 * x1))))))) ** 2.0)
pagie,48,EPLEX,19,original,baseline,saturated,79.5990830520168,30.0,6.0,23.0,4.0,73.0,2.0,23.0,109.203125,exp((log(abs(x0 * -0.382)) ** 3.0) ** 3.0) - -0.9476671867093944 * exp((log(abs(x1 * -0.327)) * 0.8089646975664998) ** 3.0)
pagie,48,EPLEX,19,sympy,baseline,saturated,83.9453749358654,21.0,4.0,21.0,4.0,27.0,1.0,21.0,109.0625,exp(log(abs(-0.382 * x0)) ** 9.0) + 0.947667186709394 * exp(0.529405817708694 * log(abs(-0.327 * x1)) ** 3.0)
pagie,49,EPLEX,20,original,baseline,saturated,297.6788330124691,66.0,12.0,52.0,11.0,280.0,2.0,52.0,110.828125,exp(0.305 * log(abs(0.22455333163660882 * x1 * x0))) + 0.36 + log(abs(-0.045 * x1 * x0)) * (0.122 - exp(0.314 * log(abs(exp(log(abs((0.4 - log(abs(x1 * -3.3524072174927233))) * x1 * x0 * (-0.029 * log(abs(1.7094568419318752 * x0)))))) * -0.136))))
pagie,49,EPLEX,20,sympy,baseline,saturated,272.02179201412946,66.0,12.0,52.0,11.0,330.0,2.0,52.0,111.046875,exp(0.305 * log(abs(x0 * x1 * 0.22455333163660882))) - -0.36 - log(abs(-0.045 * x0 * x1)) * (exp(0.314 * log(abs(-0.136 * exp(log(abs(0.029 * x0 * x1 * (log(abs(x1 * -3.3524072174927233)) - 0.4) * log(abs(1.7094568419318752 * x0)))))))) - 0.122)
pagie,50,EPLEX,21,original,baseline,saturated,158.55212497990578,61.0,16.0,37.0,7.0,101.0,2.0,37.0,110.5,log(abs(-7.632911392405063 + (8.52872590997636 / ((x1 ** 2.0) ** 2.0 + 1.9099239999999997) - -3.7187499999999996 / ((x0 ** 2.0) ** 2.0 + (0.9383137389999999 + (-0.5151753382885458 / ((x1 ** 2.0) ** 2.0 + 0.979)) ** 2.0) ** 3.0))))
pagie,50,EPLEX,21,sympy,baseline,saturated,94.78008304722607,33.0,7.0,33.0,7.0,45.0,1.0,33.0,109.09375,log(abs(-7.63291139240506 + 8.52872590997636 / (x1 ** 4.0 + 1.909924) + 3.71875 / (x0 ** 4.0 + 0.826122073149128 * (1.0 + 0.282853823992358 / (x1 ** 4.0 + 0.979) ** 2.0) ** 3.0)))
pagie,51,EPLEX,22,original,baseline,saturated,136.8297089356929,48.0,13.0,28.0,6.0,64.0,2.0,28.0,109.390625,exp(log(abs(log(abs(x1 + 0.385)) * -0.4061889033163567 - log(abs(-1.3874010056513066 - x1 / (-0.045 - (-0.464 / x0 / x0) ** 2.0))))) * 0.42732082391662)
pagie,51,EPLEX,22,sympy,baseline,saturated,245.84983300883323,38.0,7.0,32.0,7.0,416.0,2.0,32.0,111.15625,exp(0.42732082391662 * log(abs(-0.406188903316357 * log(abs(x1 + 0.385)) - log(abs((x0 ** 4.0 * (x1 + -0.0624330452543088) - 0.298701886912704) / (0.045 * x0 ** 4.0 + 0.215296))))))
pagie,52,EPLEX,23,original,baseline,saturated,200.57287497911602,49.0,11.0,19.0,5.0,80.0,2.0,19.0,109.328125,log(abs(0.15189859708158246 - log(abs(27.70334002112294 * (x1 * (0.2386768 + (x0 * 0.675) ** 2.0) - -0.04899999999999993)))))
pagie,52,EPLEX,23,sympy,baseline,saturated,161.64333396591246,27.0,6.0,17.0,4.0,65.0,2.0,17.0,109.25,log(abs(0.15189859708158246 - log(abs(12.622334297124139 * (x1 * (x0 ** 2.0 + 0.5238448285322359) + 0.10754458161865547)))))
pagie,53,EPLEX,24,original,baseline,saturated,210.26325004640967,83.0,7.0,56.0,6.0,112.0,2.0,56.0,110.171875,exp(log(abs(log(abs(log(abs(log(abs(x0 / -0.09541018480465818)) ** 2.0)))) + exp(log(abs(0.286 + log(abs(log(abs(log(abs(log(abs(log(abs(log(abs(x1 / 0.04688358589885046)) ** 2.0)))))))))) * exp(log(abs(-0.04572 * log(abs((x1 / 0.025667746748577813 - 0.08131210180482129) ** 2.0)))) ** 3.0))) ** 3.0))))
pagie,53,EPLEX,24,sympy,baseline,saturated,234.6155409468338,87.0,7.0,59.0,6.0,98.0,2.0,59.0,110.484375,exp(log(abs(log(abs(log(abs(log(abs(x0 / -0.09541018480465818)) ** 2.0)))) + exp(log(abs(log(abs(1.33109245525229 * exp(log(abs(log(abs(log(abs(log(abs(log(abs(log(abs(x1 / 0.04688358589885046)) ** 2.0)))))))))) * exp(log(abs(-0.04572 * log(abs((x1 - 0.00208709843672073) ** 2.0 / 0.0006588332231491268)))) ** 3.0)))))) ** 3.0))))
pagie,54,EPLEX,25,original,baseline,saturated,284.24916602671146,96.0,11.0,56.0,10.0,152.0,2.0,56.0,111.421875,0.7110200952423344 - exp(-0.5141645250315053 * (exp(log(abs(log(abs(log(abs(x0 * -0.070444997)) * -0.16010300700000005)) + exp(-0.33 * (0.032 + (x1 - x1 * (exp(log(abs(exp(log(abs(x0 * -0.13764099999999999))) * -0.599076))) * -0.294849)) ** 2.0 - log(abs(x0 * -0.397065375)))) ** 2.0))) ** 2.0) ** 2.0) ** 3.0
pagie,54,EPLEX,25,sympy,baseline,saturated,1994.9814999708906,86.0,14.0,66.0,13.0,5240.0,2.0,66.0,126.40625,0.711020095242334 - exp(-1.542493575094516 * exp(4.0 * log(abs(log(abs(-0.160103007 * log(abs(-0.070444997 * x0)))) + 0.979101465343806 * exp(0.66 * (log(abs(-0.397065375 * x0)) - x1 ** 2.0 * (1.0 - (-0.589698 * exp(log(abs(-0.599076 * exp(log(abs(-0.137641 * x0)))))) - 0.086935932801 * exp(2.0 * log(abs(-0.599076 * exp(log(abs(-0.137641 * x0))))))))))))))
pagie,55,EPLEX,26,original,baseline,saturated,203.74533301219344,64.0,8.0,40.0,6.0,76.0,2.0,40.0,110.09375,-2.0220093000996027 / log(abs(exp(-0.4992264879226388 - (exp(-0.19116050546115904 - exp(-0.896 - exp(-0.09248251672753682 - log(abs(x0 ** 2.0))) ** 2.0)) ** 2.0 * exp(exp(-0.5816058058270378 * exp(log(abs(x1 ** 2.0)))))) ** 3.0) ** 2.0))
pagie,55,EPLEX,26,sympy,baseline,saturated,226.20320797432214,61.0,7.0,34.0,6.0,195.0,2.0,34.0,110.140625,-1.0110046500498013 / (-0.4992264879226388 - exp(-1.1469630327669542 + 3.0 * exp(-0.5816058058270378 * exp(log(abs(x1 ** 2.0)))) - 2.44919517166754 * exp(-1.0 * exp(-0.18496503345507379 - 2.0 * log(abs(x0 ** 2.0))))))
pagie,56,EPLEX,27,original,baseline,saturated,113.29662497155368,31.0,8.0,24.0,5.0,55.0,2.0,24.0,108.890625,exp(-0.752906976744186 / (x1 * (exp(-0.306 + x1) - x1)) ** 2.0) - exp(-0.06332088084610697 / (x0 * 0.3) ** 2.0) / -0.958
pagie,56,EPLEX,27,sympy,baseline,saturated,85.03424993250519,24.0,4.0,24.0,4.0,32.0,1.0,24.0,108.234375,exp(-0.752906976744186 / (x1 ** 2.0 * (x1 - 0.7363866194561 * exp(x1)) ** 2.0)) + 1.04384133611691 * exp(-0.703565342734522 / x0 ** 2.0)
pagie,57,EPLEX,28,original,baseline,saturated,197.87908403668553,73.0,7.0,51.0,6.0,75.0,2.0,51.0,110.171875,exp(exp(log(abs(exp(exp(log(abs(exp(-0.231 * (log(abs(x1)) - log(abs(x0))) ** 2.0) * exp(-0.176 - (x1 * 0.292) ** 2.0))))) * 0.24601599999999998))) * log(abs(exp(log(abs(x1))) * (exp(log(abs(1.2474699999999999 * x0))) - (-0.386 * x0) ** 2.0))))
pagie,57,EPLEX,28,sympy,baseline,saturated,962.981375050731,72.0,6.0,50.0,6.0,2029.0,2.0,50.0,117.453125,exp(log(abs((-0.148996 * x0 ** 2.0 + exp(log(abs(1.24747 * x0)))) * exp(log(abs(x1))))) * exp(log(abs(0.246016 * exp(exp(log(abs(0.838617983337074 * exp(-0.085264 * x1 ** 2.0 - 0.231 * (log(abs(x0)) - log(abs(x1))) ** 2.0)))))))))
pagie,58,EPLEX,29,original,baseline,saturated,169.47633400559425,67.0,16.0,53.0,12.0,88.0,2.0,53.0,110.0625,2.2818807653293036 - log(abs(0.235 + ((0.529 * log(abs(-0.15499999999999997 - exp(log(abs(log(abs(0.897 - exp(log(abs(-0.003 + -0.27654402778932236 / x1)) - 1.8076000026120045))))) - x0 ** 2.0)))) ** 2.0 * (exp(exp(0.9685065820791976 + (-1.2686308492201042 - 0.658 / x1 / x1))) / -3.3524072174927233)) ** 2.0)) ** 2.0
pagie,58,EPLEX,29,sympy,baseline,saturated,199.92683292366564,59.0,11.0,47.0,10.0,185.0,2.0,47.0,110.234375,2.2818807653293 - log(abs(0.235 + exp(1.48145233407848 * exp(-0.658 / x1 ** 2.0)) * 0.006968016239569429 * log(abs(-0.155 - exp(log(abs(log(abs(0.897 - 0.164047378003738 * exp(log(abs(-0.003 - 0.276544027789322 / x1))))))) - x0 ** 2.0))) ** 4.0)) ** 2.0
